,IR,QC,QD,Tavg,Tmin,Tmax,chargetime,cycle
560,0.016666071,1.0661623,1.0666715,29.880919175189405,29.386166,30.685125,12.008178333332761,561.0
561,0.016685667,1.0660845,1.0665203,29.747232295880078,29.212193,30.516262,12.09252666666677,562.0
562,0.016699588,1.066033,1.0665113,29.783312103969756,29.281174,30.713354,12.093145000000368,563.0
563,0.016703568,1.0660127,1.0664586,29.838066228280947,29.302755,30.712954,12.092886666667376,564.0
564,0.016687714,1.0659883,1.06644,29.858839533882747,29.348969,30.724728,12.092659999999645,565.0
565,0.016693439,1.0658365,1.0662081,29.821581256744164,29.222036,30.675873,12.092419999999887,566.0
566,0.016673299,1.0658773,1.0663333,30.003600640074225,29.547611,30.938669,12.008433333333233,567.0
567,0.016569946,1.0660781,1.0664775,30.330241557513947,29.821413,31.289221,12.092433333332883,568.0
568,0.016502742,1.0661401,1.0666142,30.602418012149514,30.063469,31.471298,12.092476666666334,569.0
569,0.016461212,1.0662602,1.0666863,30.743417879069774,30.253471,31.600218,12.008111666665839,570.0
570,0.016434249,1.0662661,1.0667042,30.851305316868565,30.361229,31.703354,12.007990000000184,571.0
571,0.016417438,1.0662488,1.0666677,30.89981244109337,30.376968,31.714703,12.092384999999194,572.0
572,0.016411766,1.0662503,1.0666822,30.91223360186914,30.396399,31.758207,12.008324999999605,573.0
573,0.01642048,1.066174,1.0666614,30.699881251643212,30.191065,31.364239,12.008136666666056,574.0
574,0.016515709,1.0658607,1.0662985,30.29619691940022,29.708096,30.959938,12.092788333333253,575.0
575,0.016660606,1.0654994,1.0659221,29.835601638914046,29.228346,30.533329,12.008626666667018,576.0
576,0.016640613,1.0655028,1.0659647,29.806870950925955,29.277889,30.58569,12.092473333332842,577.0
577,0.016669754,1.0653775,1.0658207,29.795054676851823,29.157377,30.548197,12.09239500000064,578.0
578,0.016668707,1.0652884,1.065733,29.81112947685184,29.128746,30.655001,12.008191666666729,579.0
579,0.01670677,1.0651717,1.065605,29.745042898467453,29.103689,30.660986,12.092831666666704,580.0
580,0.016692324,1.06512,1.0655385,29.747763552353565,29.084364,30.582117,12.092473333332842,581.0
581,0.016721589,1.0650501,1.0654867,29.71051814790077,29.108335,30.636457,12.008205000000695,582.0
582,0.016716015,1.0649903,1.0654666,29.679458788745382,29.125135,30.492512,12.008139999999548,583.0
583,0.016730757,1.0649259,1.0653852,29.670068649155738,29.185249,30.524015,12.008070000000105,584.0
584,0.016727407,1.0649103,1.0653673,29.70467334695823,29.194227,30.55278,12.092755000000276,585.0
585,0.016720464,1.0646014,1.0650296,29.78431211297861,29.27129,30.599983,12.00828333333387,586.0
586,0.01672215,1.0648075,1.0652369,29.70442959065937,29.198925,30.477089,12.008186666666491,587.0
587,0.016724732,1.0648111,1.0652375,29.722096271718975,29.178211,30.62112,12.008164999999765,588.0
588,0.016700024,1.0647953,1.065245,29.751678568203175,29.202042,30.517307,12.092501666667522,589.0
589,0.016717764,1.0647173,1.0651752,29.741501363720918,29.180777,30.589481,12.092806666666487,590.0
590,0.016677666,1.0646877,1.0651844,29.864334427893695,29.220863,30.730129,12.092558333332999,591.0
591,0.01667163,1.0647292,1.0651767,29.908083809259214,29.372503,30.923197,12.092521666666531,592.0
592,0.016688978,1.06464,1.0650409,29.955096958639746,29.358133,30.703083,12.008016666667148,593.0
593,0.016703323,1.0645427,1.0649786,29.866342877225847,29.323929,30.729334,12.008201666666233,594.0
594,0.016642205,1.0646315,1.0650134,30.075750671546217,29.619593,30.967424,12.008371666666546,595.0
595,0.016586272,1.0647286,1.0651648,30.300359766635424,29.733925,31.282272,12.00821666666667,596.0
596,0.016538832,1.0644515,1.0648971,30.468425141274167,29.924204,31.390162,12.008059999999993,597.0
597,0.016523371,1.0647538,1.0652255,30.544605876520205,29.986328,31.441496,12.008228333333333,598.0
598,0.016516015,1.064766,1.0651878,30.52613918250242,29.935921,31.414295,12.092750000000008,599.0
599,0.01652284,1.0647073,1.0651513,30.485175809478665,30.003765,31.282248,12.010575000000001,600.0
600,0.016537275,1.0646535,1.0650841,30.372287215834074,29.827627,31.01634,12.007991666666628,601.0
601,0.016568024,1.0644686,1.0649133,30.103973043437275,29.511063,30.737923,12.007966666666652,602.0
602,0.016708829,1.0641966,1.0646394,29.796640186003675,29.20857,30.651871,12.092645000000024,603.0
603,0.016619816,1.0641893,1.0646367,29.860582711069384,29.133007,30.765335,12.008168333333318,604.0
604,0.016653745,1.0641257,1.0645945,29.878765428974585,29.183558,30.803511,12.092501666666612,605.0
605,0.016669074,1.0639461,1.064394,29.92576677715357,29.151598,30.910421,12.092846666666567,606.0
606,0.016693344,1.0639435,1.0643892,29.88535669412877,29.224268,30.828447,12.008045000000008,607.0
607,0.016717922,1.0639255,1.0644413,29.895460824858727,29.380714,30.745871,12.008376666666663,608.0
608,0.016690668,1.0639663,1.0643705,29.918185654662963,29.453754,30.679155,12.008309999999984,609.0
609,0.016689397,1.0639468,1.0643855,29.93505365004618,29.426245,30.735607,12.092745000000043,610.0
610,0.016682502,1.0638462,1.0642904,29.92088938862998,29.401464,30.782845,12.008111666666688,611.0
611,0.016699484,1.0630316,1.0634801,29.9362345032926,29.464493,30.747389,12.00857166666671,612.0
612,0.016710911,1.0636437,1.0640864,29.91062257714278,29.392878,30.746113,12.092718333333323,613.0
613,0.016710987,1.0636399,1.0640728,29.889427824248152,29.386871,30.6745,12.008183333333363,614.0
614,0.016744431,1.063522,1.063948,29.730685782488482,29.189459,30.477007,12.008136666666664,615.0
615,0.016740752,1.0635116,1.0639752,29.724430177073625,29.252531,30.58857,12.092463333333338,616.0
616,0.016689811,1.063439,1.0638908,29.874673563859968,29.447206,30.657631,12.09250666666679,617.0
617,0.016653942,1.0636059,1.064051,29.948078778985522,29.450302,30.704485,12.092366666666688,618.0
618,0.016684007,1.0634542,1.0639035,29.95164390065606,29.374214,30.697649,12.092421666666633,619.0
619,0.016688678,1.0634376,1.0638531,29.939802920634857,29.32971,30.678221,12.008078333333348,620.0
620,0.016685219,1.0633723,1.0637401,29.891222302151615,29.309963,30.597914,12.092346666666709,621.0
621,0.01674211,1.063192,1.063628,29.717444228733424,29.235588,30.587671,12.008058333333368,622.0
622,0.016729414,1.0631571,1.0635829,29.75205613789869,29.224516,30.664104,12.093103333333177,623.0
623,0.016695665,1.0631529,1.0636693,29.82923871375808,29.321718,30.656084,12.008256666666663,624.0
624,0.016680768,1.0632015,1.063625,29.863602128465793,29.310068,30.672731,12.008148333333278,625.0
625,0.016681273,1.0631312,1.063555,29.832440171481778,29.282867,30.60218,12.008296666666865,626.0
626,0.01669373,1.0628738,1.0633475,29.717293994312826,29.189344,30.511108,12.008165000000009,627.0
627,0.016716298,1.0628357,1.0632478,29.721434500932798,29.169891,30.568521,12.008191666666729,628.0
628,0.01669218,1.062886,1.0633909,29.739986953110044,29.04048,30.543083,12.00837166666679,629.0
629,0.016687093,1.0629646,1.0634875,29.858372299530515,29.239286,30.898272,12.008386666666532,630.0
630,0.016706517,1.0629449,1.0633433,29.861860142180056,29.267002,30.711811,12.092955000000075,631.0
631,0.016708035,1.0628517,1.0632769,29.853707493930827,29.183388,30.674749,12.09260333333344,632.0
632,0.016682541,1.0627873,1.0632435,29.862573431481454,29.252565,30.647251,12.008191666666486,633.0
633,0.016690709,1.0627418,1.0631936,29.873160645640013,29.401691,30.677906,12.008214999999957,634.0
634,0.016700033,1.0626868,1.0631635,29.88623641920595,29.422821,30.691154,12.008308333333359,635.0
635,0.016692016,1.0626507,1.0631235,29.91468880386737,29.420671,30.639875,12.092968333333314,636.0
636,0.016717291,1.0626017,1.0630413,29.849222466915176,29.429146,30.596113,12.008136666666541,637.0
637,0.016718114,1.0625395,1.0629972,29.81129082369144,29.326202,30.617943,12.092551666666502,638.0
638,0.016709397,1.0624785,1.0629019,29.816145114832526,29.318762,30.609741,12.092868333333172,639.0
639,0.016726393,1.0623766,1.0628215,29.803536241474625,29.288006,30.679398,12.008466666666694,640.0
640,0.016731709,1.0623418,1.0627861,29.836976481203028,29.344212,30.656761,12.09242666666687,641.0
641,0.016734835,1.0622717,1.0626938,29.833668663873357,29.287598,30.656332,12.09252666666677,642.0
642,0.016727215,1.0620129,1.062469,29.804814153409016,29.244469,30.627348,12.092471666667068,643.0
643,0.016720206,1.0621424,1.0626063,29.77446942150336,29.255575,30.602188,12.008111666666325,644.0
644,0.016742773,1.0621244,1.0626073,29.79623874458052,29.313101,30.730568,12.092369999999937,645.0
645,0.016714968,1.0621761,1.0626409,29.916252410303535,29.443415,30.758247,12.092536666666758,646.0
646,0.01666956,1.0619782,1.0624455,29.984313757345916,29.392164,30.858023,12.008313333332868,647.0
647,0.016693773,1.0620656,1.0625837,29.93130062430422,29.414965,30.666267,12.008753333333395,648.0
648,0.016716421,1.0620003,1.0623401,29.868629852221225,29.330671,30.670368,12.008650000000005,649.0
649,0.01673287,1.0618935,1.0623375,29.866086750235684,29.365435,30.76774,12.092483333333318,650.0
650,0.016687397,1.0619692,1.0624065,30.003464592490808,29.472023,30.866796,12.008226666666936,651.0
651,0.016656645,1.0619732,1.0624244,30.10819037339449,29.567755,30.98601,12.093126666666649,652.0
652,0.016647013,1.0619338,1.0623883,30.12752406998159,29.498306,30.902174,12.092606666666688,653.0
653,0.016650353,1.0617065,1.0621463,30.063431716946035,29.468191,30.842316,12.008213333333455,654.0
654,0.016673926,1.0617522,1.062206,29.96654153888887,29.462709,30.770964,12.008080000000094,655.0
655,0.016712837,1.0615724,1.0620601,29.853320742239017,29.374733,30.598969,12.00803166666689,656.0
656,0.016729187,1.0613352,1.0618271,29.70261539603024,29.128027,30.845623,12.0079283333335,657.0
657,0.016709238,1.0614386,1.0619439,29.831507158043323,29.269901,30.689842,12.008306666666856,658.0
658,0.016685518,1.0615655,1.0619981,29.90856582813977,29.301649,30.679424,12.008229999999942,659.0
659,0.016663797,1.0614271,1.0619216,29.95446967259124,29.34853,30.664822,12.008060000000114,660.0
660,0.016659977,1.0614914,1.0620112,29.963215829925627,29.378792,30.86447,12.092391666666662,661.0
661,0.016702572,1.061552,1.0619563,29.990509551136366,29.39292,30.956764,12.092316666666497,662.0
662,0.01670162,1.0614367,1.0619134,29.966868015682643,29.358696,31.000404,12.008000000000175,663.0
663,0.016714625,1.0614024,1.0618366,29.940432630897256,29.359161,30.655521,12.09244666666685,664.0
664,0.016700864,1.0613372,1.0617914,29.92814603544772,29.443642,30.780958,12.092698333333344,665.0
665,0.016692981,1.061314,1.061769,29.998966384398457,29.400587,30.989744,12.092429999999876,666.0
666,0.016714837,1.0612253,1.0616856,30.002811765037617,29.346127,30.859819,12.008133333333536,667.0
667,0.01668383,1.0611174,1.0616089,30.0232248227612,29.43401,30.768551,12.092473333333327,668.0
668,0.016678032,1.061114,1.0615634,30.000941656044947,29.501297,30.762333,12.008119999999568,669.0
669,0.016710192,1.0609767,1.061446,29.894579723502336,29.32082,30.70093,12.008291666666628,670.0
670,0.016730158,1.0605892,1.0610991,29.83571572787824,29.290119,30.742943,12.008026666666654,671.0
671,0.016720196,1.0609251,1.0614055,29.979053058270683,29.482975,30.956556,12.007905000000028,672.0
672,0.016665164,1.0607899,1.0612526,30.091073905871376,29.560055,30.907562,12.008030000000144,673.0
673,0.016666571,1.0609716,1.0614375,30.119181101517974,29.39908,30.781153,12.092658333333384,674.0
674,0.016669683,1.0608807,1.0613569,30.097972473733606,29.564482,30.912195,12.008028333333398,675.0
675,0.016661704,1.0607908,1.0612006,29.963621384691848,29.365049,30.779684,12.00804166666688,676.0
676,0.016729351,1.0605776,1.0610174,29.86996222274883,29.2756,30.658676,12.00784666666635,677.0
677,0.016745215,1.060527,1.0609925,29.835104958022384,29.281576,30.728468,12.008286666666875,678.0
678,0.016712127,1.0605322,1.0610212,29.920637224431843,29.396938,30.816448,12.092866666666911,679.0
679,0.016695851,1.0604339,1.0608757,29.959601416030534,29.434357,30.754618,12.008135000000282,680.0
680,0.016693903,1.0604684,1.0609505,29.946266363045414,29.393106,30.797224,12.092766666666527,681.0
681,0.0166953,1.0603715,1.0608768,29.923441687145512,29.375622,30.715635,12.09270166666635,682.0
682,0.016707521,1.060369,1.060783,29.868646905838027,29.359898,30.670828,12.008070000000105,683.0
683,0.016726078,1.0602505,1.0607835,29.727593391346204,29.018303,30.454105,12.008191666666729,684.0
684,0.016742831,1.0601693,1.0606401,29.786896959962814,29.277308,30.737518,12.008073333333595,685.0
685,0.016716797,1.0603083,1.0607945,29.908421674397037,29.375732,30.811262,12.008073333332625,686.0
686,0.016683916,1.0601312,1.0605915,30.00864366635069,29.533655,31.05085,12.092599999999704,687.0
687,0.016698388,1.0601062,1.0605693,30.044445384542886,29.467241,31.06143,12.092410000000381,688.0
688,0.016717266,1.0602431,1.0607073,30.039080931067026,29.37895,30.925379,12.007941666666495,689.0
689,0.016706444,1.0602056,1.0606595,30.066156693916327,29.413355,31.13032,12.0924583333331,690.0
690,0.016701298,1.0601068,1.0605428,30.058223515296362,29.536678,30.900606,12.092626666666668,691.0
691,0.016657893,1.0600574,1.0605208,30.088235665743262,29.480995,30.787266,12.092925000000589,692.0
692,0.016700357,1.0598443,1.060268,30.023786410984876,29.348347,30.926804,12.092331666666238,693.0
693,0.016710117,1.0596557,1.0601079,30.04334569333335,29.530514,30.964678,12.00826666666641,694.0
694,0.016689178,1.059788,1.0602527,30.019521180188697,29.575275,30.803175,12.0082150000002,695.0
695,0.016684854,1.0597672,1.060222,30.11055877568334,29.479706,31.287109,12.008070000000105,696.0
696,0.016715793,1.0596524,1.0601773,30.068972540384625,29.406448,30.986156,12.09244999999937,697.0
697,0.01668312,1.0596768,1.0601343,30.074278979245324,29.432894,30.892881,12.092316666666497,698.0
698,0.016694959,1.059654,1.0601205,30.129791697848482,29.556099,30.880426,12.092578333332979,699.0
699,0.01668648,1.059611,1.0601251,30.075043681945743,29.367884,30.764627,12.008148333333278,700.0
700,0.016692523,1.0592786,1.0596724,30.061372480113633,29.638783,30.859005,12.008243333332938,701.0
701,0.016701536,1.0594888,1.0599495,30.049540432355688,29.481539,30.763763,12.008016666666178,702.0
702,0.016704828,1.0595242,1.0599784,30.019119177981587,29.573969,30.867647,12.007963333334192,703.0
703,0.016720805,1.0593463,1.0597321,30.04315458564603,29.462934,30.722837,12.007898333333044,704.0
704,0.016762046,1.0591431,1.0595857,29.822728809933142,29.23896,30.685577,12.00803999999965,705.0
705,0.016759224,1.0589305,1.0593928,29.860476750483567,29.344439,30.788349,12.092823333333945,706.0
706,0.016726766,1.0591154,1.059545,29.963788613295844,29.446947,30.831379,12.092481666666572,707.0
707,0.016681541,1.0591407,1.0595942,30.10398967970209,29.567385,31.016987,12.092863333332934,708.0
708,0.016667828,1.0589684,1.0594494,30.18588459829068,29.654781,31.039362,12.007946666666733,709.0
709,0.016655743,1.0591291,1.0595437,30.244078009587774,29.722748,31.122337,12.092583333333216,710.0
710,0.01665004,1.0590625,1.0594957,30.263025394027057,29.717501,31.068808,12.008176666666987,711.0
711,0.016651839,1.0586135,1.0591123,30.028357557142847,29.434338,30.769583,12.007981666666456,712.0
712,0.016757363,1.0588824,1.0593508,29.93688506974548,29.483398,30.995344,12.008203333333949,713.0
713,0.01670053,1.0588245,1.0592753,30.04712410376493,29.347116,31.076641,12.008281666666154,714.0
714,0.016702402,1.0588738,1.059361,30.120031010175726,29.54969,31.00568,12.00890499999999,715.0
715,0.016699573,1.0582925,1.0587605,30.155132672675517,29.48735,31.12698,12.0080833333331,716.0
716,0.016705707,1.0587207,1.0591475,30.106554525853706,29.422043,30.94047,12.092806666666487,717.0
717,0.016693782,1.0585219,1.0589824,30.111885405278098,29.351784,30.91432,12.092928333334081,718.0
718,0.016729264,1.0584652,1.0588963,30.069981141121502,29.547188,31.105579,12.092660000000615,719.0
719,0.016620629,1.0587922,1.0592437,30.44741941028033,29.885353,31.446348,12.008073333333595,720.0
720,0.016556021,1.0584663,1.0589333,30.74112713977482,30.163914,31.662642,12.008566666667077,721.0
721,0.016501872,1.0588503,1.0592766,30.94482475740743,30.370838,31.88134,12.008329999999841,722.0
722,0.016469192,1.059006,1.0594481,31.04617958988768,30.485163,31.986301,12.092659999999645,723.0
723,0.016444055,1.0586572,1.0591185,31.15608498476197,30.590649,32.007614,12.008241666667164,724.0
724,0.016427934,1.0588028,1.0592369,31.208331162451408,30.66028,32.064228,12.008146666667502,725.0
725,0.016422827,1.0589378,1.0593687,31.245015794751602,30.712536,32.073341,12.008300000000357,726.0
726,0.016419969,1.0588067,1.0592481,31.24448811527381,30.740171,32.042377,12.092473333333812,727.0
727,0.016430413,1.0588254,1.0592803,31.202946335753133,30.645012,31.956211,12.092543333333257,728.0
728,0.016438128,1.0587914,1.0592432,31.120295408163273,30.589571,31.915897,12.008091666665859,729.0
729,0.016457798,1.0586451,1.0591048,31.044848216619982,30.476873,31.881649,12.092725000000792,730.0
730,0.016481373,1.0584923,1.0589254,31.041261585412684,30.443855,32.046791,12.092846666666446,731.0
731,0.016479174,1.058573,1.0590013,31.299404814779237,30.808359,32.265121,12.092490000000302,732.0
732,0.016377293,1.0588117,1.0592582,31.768199781818172,31.329849,32.769417,12.008139999999548,733.0
733,0.016257973,1.0582819,1.0587748,32.27859144757284,31.85721,33.257637,12.008141666666294,734.0
734,0.016153891,1.0587147,1.0592295,32.69225935004827,32.237701,33.602615,12.008084999999847,735.0
735,0.016077692,1.0590329,1.0595014,33.02792189398275,32.569389,33.922058,12.09248666666681,736.0
736,0.016014572,1.0588444,1.0593107,33.26129169776477,32.79351,34.101353,12.008445000000453,737.0
737,0.015975818,1.0594462,1.0598613,33.39596980868761,32.910629,34.168129,12.092753333333333,738.0
738,0.015954576,1.0594901,1.059917,33.47865973933648,32.973721,34.284538,12.092548333333328,739.0
739,0.015950618,1.0589869,1.0594833,33.1583324175307,32.633774,33.799557,12.007921666666668,740.0
740,0.016067434,1.058683,1.0591189,32.67011074087931,32.075085,33.186707,12.007909999999992,741.0
741,0.016203724,1.0585921,1.0589969,32.066003318098716,31.463167,32.587009,12.007966666666652,742.0
742,0.016339574,1.0580317,1.0584674,31.51398759942637,30.93309,32.078918,12.007934999999998,743.0
743,0.016437633,1.0575999,1.058035,31.092633399060972,30.469402,31.796291,12.008203333333343,744.0
744,0.01650713,1.0575168,1.0579271,30.81966816236165,30.209223,31.579548,12.008285000000008,745.0
745,0.016549287,1.0576704,1.0581071,30.645177200925932,30.079292,31.396074,12.093140000000009,746.0
746,0.016580651,1.0573943,1.0578418,30.523347609848454,29.983141,31.363218,12.092646666666647,747.0
747,0.016610114,1.0571679,1.0575777,30.477263311154648,29.93395,31.301708,12.008033333333394,748.0
748,0.016613334,1.0572702,1.0577149,30.46288725239926,29.939264,31.267864,12.092473333333327,749.0
749,0.016609965,1.0573781,1.0578191,30.50937449475699,29.96314,31.35878,12.092423333333379,750.0
750,0.016599732,1.0567528,1.0571498,30.540653203259836,29.986519,31.388414,12.092689999999978,751.0
751,0.016594395,1.0572368,1.0576733,30.64039192606292,30.109699,31.528404,12.092783333333257,752.0
752,0.016603623,1.0568161,1.057258,30.634852698275868,30.04661,31.45904,12.008218333333328,753.0
753,0.01659861,1.0571274,1.0575182,30.56667556703913,29.981609,31.394262,12.008101666666699,754.0
754,0.016608208,1.05709,1.0575042,30.566239007575728,30.036779,31.382753,12.093025000000004,755.0
755,0.016596369,1.0571007,1.0575122,30.589801000000026,30.032221,31.409616,12.007878333333307,756.0
756,0.01658239,1.0569504,1.0574005,30.673695661863576,30.165478,31.512056,12.008056666666622,757.0
757,0.016568484,1.0567207,1.057194,30.730026597908772,30.181507,31.510357,12.008179999999992,758.0
758,0.016550947,1.0569363,1.0573276,30.797903094250703,30.200588,31.783825,12.008060000000114,759.0
759,0.016526582,1.0570362,1.057496,31.090610469767437,30.575642,32.048645,12.092338333333464,760.0
760,0.016439945,1.0572195,1.057641,31.452753266666647,30.953913,32.450119,12.092618333333425,761.0
761,0.016358161,1.0572662,1.0577281,31.761249598690313,31.284966,32.657017,12.008204999999968,762.0
762,0.01629068,1.0569869,1.0574093,32.01128778243903,31.533434,32.836044,12.092613333333187,763.0
763,0.016256206,1.0573719,1.0577856,32.15579888367733,31.668497,32.991783,12.008108333333318,764.0
764,0.016236633,1.0573875,1.0578225,32.2334063486842,31.743788,33.082771,12.092443333333359,765.0
765,0.01622963,1.0571846,1.0576183,32.29902019005847,31.743818,33.122482,12.007954999999978,766.0
766,0.01622388,1.0568916,1.0573267,32.2255845971563,31.741877,32.766838,12.008033333333394,767.0
767,0.016246382,1.0572288,1.0576304,31.862220868029713,31.32481,32.516388,12.092420000000129,768.0
768,0.016364552,1.0563916,1.0567987,31.44148616205908,30.875706,32.126217,12.007961666666718,769.0
769,0.016466977,1.0565977,1.0570128,31.029750086501878,30.449711,31.713833,12.007888333333296,770.0
770,0.016542055,1.0561224,1.0564919,30.736791611842115,30.217152,31.412594,12.092456666666598,771.0
771,0.016585041,1.0561556,1.0565761,30.563676110798152,29.945372,31.366268,12.008016666666663,772.0
772,0.016622216,1.0560957,1.05652,30.465074915887875,29.886993,31.253408,12.092436666666618,773.0
773,0.016633086,1.0557753,1.0561954,30.404271476821197,29.852091,31.234203,12.008063333333363,774.0
774,0.016644061,1.0559258,1.0563797,30.368687179487164,29.815493,31.191607,12.008140000000033,775.0
775,0.016645979,1.0558987,1.0563593,30.343241665427445,29.782911,31.164206,12.09252666666677,776.0
776,0.01665671,1.0555794,1.0560248,30.389037275568185,29.867626,31.212101,12.00813833333353,777.0
777,0.016648808,1.0557122,1.0561455,30.40707603766473,29.854536,31.249105,12.008088333333339,778.0
778,0.016646681,1.0557178,1.0561436,30.44205485249037,29.926638,31.317749,12.092528333333272,779.0
779,0.016657853,1.0555011,1.0559597,30.54017999234454,30.028833,31.390833,12.008216666666947,780.0
780,0.016653301,1.0555807,1.0560282,30.44966668018873,29.941086,31.273653,12.092419999999887,781.0
781,0.016664699,1.0555333,1.0559742,30.37527437207126,29.854485,31.165989,12.008178333333246,782.0
782,0.016688529,1.0551734,1.0556289,30.348188493177325,29.852142,31.166908,12.092535000000014,783.0
783,0.016679009,1.0550356,1.0555079,30.276852679245323,29.783703,31.062737,12.008138333333287,784.0
784,0.016683949,1.0550312,1.055498,30.25437556603767,29.72624,31.126526,12.008296666666865,785.0
785,0.016690349,1.0552284,1.0556099,30.23498895652178,29.72876,31.108421,12.092768333333273,786.0
786,0.016695805,1.0551758,1.0555787,30.384831623584898,29.975317,31.376482,12.008026666666654,787.0
787,0.016643984,1.0552863,1.0556924,30.71095507742538,30.247145,31.760954,12.092594999999953,788.0
788,0.016532462,1.0554383,1.0559169,31.10632023147303,30.636122,32.062252,12.007981666666456,789.0
789,0.016451722,1.0552875,1.0557481,31.41515210526317,30.899748,32.331959,12.09250833333305,790.0
790,0.016409641,1.0555029,1.055976,31.61062443348837,31.148582,32.499958,12.00796999999972,791.0
791,0.016368451,1.0555314,1.0559967,31.74653139829711,31.257641,32.577274,12.008006666666672,792.0
792,0.016343448,1.0556513,1.0560803,31.818089806208828,31.298277,32.610283,12.092638333333404,793.0
793,0.016329892,1.0550425,1.0554994,31.85632373320539,31.318319,32.642483,12.008284999999644,794.0
794,0.016330045,1.0553597,1.0558161,31.738709658333317,31.086277,32.405773,12.008060000000114,795.0
795,0.016361976,1.0552164,1.0556017,31.45405459793808,30.891855,32.135021,12.092594999999953,796.0
796,0.016470844,1.0550255,1.0554289,31.070457076127745,30.476534,31.777866,12.008178333333246,797.0
797,0.016568562,1.0543755,1.0548047,30.778785107692336,30.238817,31.503532,12.008421666666981,798.0
798,0.016612373,1.0546796,1.0551019,30.575324717330865,30.010651,31.402193,12.092644999999902,799.0
799,0.016652059,1.0545728,1.0550013,30.458988702304097,29.962955,31.288279,12.007726666666956,800.0
800,0.01666078,1.053951,1.0543926,30.421315026794222,29.867392,31.248753,12.008056666666622,801.0
801,0.016676573,1.0543425,1.0547506,30.368879104914967,29.878475,31.221666,12.007993333333191,802.0
802,0.016689401,1.0541261,1.0546176,30.361843731100517,29.804739,31.251673,12.092453333333347,803.0
803,0.016669922,1.0542786,1.0546854,30.343983206185595,29.822559,31.154398,12.007968333332974,804.0
804,0.016676851,1.0536932,1.0541332,30.337989082205063,29.782419,31.097065,12.092539999999765,805.0
805,0.016665563,1.0540966,1.0545591,30.358050412380948,29.808983,31.215954,12.09255666666674,806.0
806,0.016669067,1.0540159,1.0544533,30.371117966165396,29.861074,31.222672,12.092545000000003,807.0
807,0.016669067,1.0540267,1.0544931,30.4152282369172,29.886177,31.165588,12.00803166666689,808.0
808,0.016677093,1.0539744,1.0544268,30.331742052437914,29.819031,31.1856,12.008130000000044,809.0
809,0.016686773,1.0536026,1.0540314,30.30694072397327,29.788841,31.172949,12.092471666667068,810.0
810,0.016698634,1.0535514,1.0539931,30.2574548959319,29.721844,31.082102,12.008311666666607,811.0
811,0.016710991,1.0536789,1.0541331,30.237971980465147,29.748177,31.095728,12.092591666666946,812.0
812,0.016709723,1.053288,1.053728,30.201657325603804,29.713364,30.985321,12.008383333333283,813.0
813,0.016717309,1.0531827,1.0536476,30.174990114258726,29.646441,30.994123,12.092859999999927,814.0
814,0.0167243,1.0531957,1.0536199,30.34299658373208,29.849348,31.276848,12.09291333333337,815.0
815,0.016672602,1.053192,1.0536466,30.57838358670525,30.082197,31.493763,12.008590000000064,816.0
816,0.016596403,1.053612,1.0540172,30.841176579943227,30.293985,31.7596,12.0085699999996,817.0
817,0.01654456,1.0531517,1.0536134,31.073837846601915,30.550291,31.957884,12.092636666666658,818.0
818,0.016494164,1.0533141,1.0537493,31.23644904381687,30.71542,32.080826,12.008140000000033,819.0
819,0.016474046,1.0531135,1.0535846,31.371697778284744,30.940559,32.187695,12.008168333333257,820.0
820,0.016414663,1.0534214,1.0538671,31.557655018939364,31.007187,32.434872,12.09262000000017,821.0
821,0.016397933,1.0534579,1.0539148,31.587772860486883,31.011538,32.391052,12.00864166666676,822.0
822,0.016420864,1.0534381,1.0538862,31.45031018341014,30.819407,32.177776,12.09296833333307,823.0
823,0.016467758,1.0530021,1.0535015,31.1465026118677,30.602907,31.781546,12.008441666666961,824.0
824,0.01657863,1.0526035,1.0529766,30.735212426966303,30.19243,31.400576,12.092488333333556,825.0
825,0.016664144,1.0525149,1.052946,30.397492424501483,29.879751,31.098783,12.008225000000674,826.0
826,0.016720936,1.0524348,1.0528668,30.181806348751152,29.605154,30.928259,12.008128333333298,827.0
827,0.016756548,1.0521823,1.0526242,30.062083496204945,29.540197,30.885122,12.092588333333454,828.0
828,0.016773487,1.0520575,1.0525222,30.02415214312978,29.482172,30.861729,12.008380000000276,829.0
829,0.016774364,1.0523593,1.0528015,29.98379101032865,29.414658,30.879021,12.092396666666415,830.0
830,0.016772697,1.0518206,1.0522603,29.984305316650598,29.429188,30.754486,12.092513333332802,831.0
831,0.016772801,1.0519732,1.0524096,29.971278932892336,29.390417,30.88385,12.008141666666294,832.0
832,0.016778849,1.0513986,1.0518551,29.954930354869806,29.446623,30.831169,12.092679999999625,833.0
833,0.01678944,1.0515397,1.0520028,29.92808485388994,29.402784,30.743423,12.008513333333152,834.0
834,0.016806968,1.0518178,1.0522232,29.97041081002898,29.49091,30.928423,12.008404999999524,835.0
835,0.016806481,1.0514797,1.0519092,30.05116001320754,29.552145,30.816031,12.092476666666334,836.0
836,0.01680728,1.0513556,1.0518088,30.012317015165888,29.543591,30.772631,12.092651666665915,837.0
837,0.016802249,1.0514983,1.051946,29.93532149810612,29.40789,30.762672,12.008073333333595,838.0
838,0.016811423,1.0516821,1.0521134,29.91962494439296,29.353539,30.657217,12.093063333333703,839.0
839,0.01680059,1.0516399,1.0521061,29.8803408868101,29.32855,30.691662,12.008110000000064,840.0
