cycle,IR,QC,QD,Tavg,Tmin,Tmax,chargetime,Q,SOH
448.0,0.016563365,1.0716705,1.0718482,33.64834920598911,31.907085,36.625538,13.426253333332715,2.1435187,99.68185327108019
449.0,0.01655715,1.0716629,1.0718659,33.64971659028417,31.941286,36.695118,13.341608333332504,2.1435288,99.68232295987647
450.0,0.016543746,1.0716491,1.0718762,33.50061466149639,31.704281,36.46492,13.341313333333042,2.1435253,99.6821601964322
451.0,0.016610824,1.0714531,1.0716312,33.24873789805368,31.406706,36.145119,13.425679999999314,2.1430843,99.6616520024554
452.0,0.016694849,1.0713217,1.0714047,32.96258545594916,31.089884,35.885777,13.341408333332703,2.1427264,99.64500827768373
453.0,0.016746838,1.0710694,1.0712407,32.76980377576852,30.902887,35.828037,13.425856666666611,2.1423101,99.62564872858498
454.0,0.016792485,1.0705805,1.0707967,32.644619119856856,30.877138,35.710007,13.425866666666115,2.1413772,99.58226529511337
455.0,0.016810477,1.0708497,1.0710164,32.60409723126145,30.748238,35.741138,13.341651666666923,2.1418660999999997,99.6050010230845
456.0,0.016816534,1.0708133,1.0710196,32.59875970477052,30.793497,35.744835,13.341559999999784,2.1418329,99.60345709555608
457.0,0.016817691,1.0707811,1.0709519,32.617426280909115,30.774164,35.766499,13.42619999999976,2.1417330000000003,99.59881136181849
458.0,0.016810916,1.070582,1.0707879,32.60377974598927,30.815289,35.772171,13.341433333333892,2.1413699,99.58192581707249
459.0,0.016826112,1.0706564,1.0708137,32.60038941961853,30.749119,35.709305,13.425851666667343,2.1414701000000003,99.58658550196247
460.0,0.016832763,1.0706022,1.070776,32.57379646292947,30.710598,35.702175,13.341555000000517,2.1413782,99.58231179895459
461.0,0.016840788,1.0705407,1.0707228,32.56287068288283,30.760765,35.782345,13.426505000000004,2.1412635,99.57697780836698
462.0,0.016846906,1.0705169,1.070732,32.58104746957309,30.756533,35.702194,13.341381666666669,2.1412489,99.57629885228519
463.0,0.016851272,1.0704881,1.070677,32.54506941946903,30.699726,35.659645,13.34158166666666,2.1411651000000003,99.5724018303912
464.0,0.016845321,1.0704535,1.0706482,32.48666240944879,30.688366,35.649315,13.341340000000006,2.1411017,99.56945348685802
465.0,0.016845122,1.0704134,1.0706171,32.45367378492651,30.626013,35.622307,13.341545000000012,2.1410305000000003,99.56614241336335
466.0,0.016853373,1.0703781,1.0705854,32.4324728187557,30.536358,35.545456,13.425744999999976,2.1409635,99.56302665600177
467.0,0.016865484,1.0703136,1.070506,32.41140632181819,30.547421,35.604389,13.425795000000049,2.1408196,99.55633475325061
468.0,0.016868012,1.0702667,1.0704845,32.458675056466255,30.622162,35.831192,13.426151666666676,2.1407512,99.55315389051135
469.0,0.016855404,1.0703009,1.0704633,32.723813036199125,30.959812,36.020584,13.426151666666676,2.1407642,99.55375844044718
470.0,0.016732488,1.0705507,1.0707554,33.25465686767898,31.431465,36.388062,13.426151666666676,2.1413061,99.57895887200281
471.0,0.016612688,1.0707892,1.0709906,33.60337757688809,31.945259,36.733856,13.3416116666666,2.1417798,99.60098774158746
472.0,0.016513601,1.070963,1.0711758,33.96329099012563,32.275757,37.102123,13.425801666666668,2.1421388,99.61768262058447
473.0,0.016437879,1.0710641,1.07128,34.27055643789661,32.541557,37.281357,13.341348333333372,2.1423441,99.62722985918636
474.0,0.016385291,1.0711559,1.0713611,34.45166431731648,32.716709,37.378815,13.341639999999948,2.142517,99.63527037333283
475.0,0.016361412,1.0712367,1.0714231,34.53095936904771,32.807915,37.455574,13.425668333333306,2.1426598,99.64191112185867
476.0,0.016359838,1.0708762,1.0711192,34.48040558431004,32.83334,37.1842,13.341526666666686,2.1419954,99.6110139697539
477.0,0.016404867,1.0710216,1.0712171,34.10135926347836,32.26807,36.877117,13.425933333333282,2.1422387,99.62232835432206
478.0,0.016537292,1.0707164,1.0708756,33.58153318801849,31.742655,36.397858,13.341461666666753,2.141592,99.59225432020685
479.0,0.016665857,1.0704257,1.0706192,33.14088954120879,31.279165,36.086323,13.341651666666682,2.1410449,99.56681206867685
480.0,0.016744934,1.0696253,1.0698606,32.89232024858227,31.023026,35.931126,13.42570666666664,2.1394859,99.49431258021913
481.0,0.016781639,1.0700268,1.0701998,32.72143615709163,30.904964,35.841923,13.425555000000168,2.1402266,99.52875797540877
482.0,0.016793819,1.0699655,1.0701228,32.702634726457426,30.944187,35.810528,13.341500000000089,2.1400883,99.52232649416841
483.0,0.016821384,1.0698971,1.0699884,32.491581843189984,28.848204,35.178368,13.34122833333313,2.1398855,99.51289551516955
484.0,0.017364888,1.0681529,1.0683315,30.126787431714007,28.039305,34.143806,13.425733333333485,2.1364844,99.35473130080544
485.0,0.017523251,1.0676241,1.0676824,29.348394087511405,26.911654,32.016819,13.34144833333315,2.1353065,99.2999544262356
486.0,0.018364346,1.0656554,1.0658338,27.32457592054793,24.603552,31.138468,13.341446666666648,2.1314892,99.12243531315686
487.0,0.017633365,1.0689894,1.0693549,30.39121887274365,26.787256,33.894257,13.341648333333431,2.1383443,99.44122379508548
488.0,0.017619953,1.0669296,1.0673257,30.389049764596844,25.755577,36.436886,13.425771666666456,2.1342553,99.251069588348
489.0,0.017114852,1.0684069,1.0684655,31.41657106575345,29.222139,34.317268,13.341545000000044,2.1368724,99.37277479119776
490.0,0.017270682,1.0682925,1.0684922,30.97474658754512,29.074587,34.295994,13.341246666666605,2.1367846999999998,99.36869640432299
491.0,0.017272493,1.0683944,1.0686233,31.00365494572216,29.214777,34.391674,13.341393333333448,2.1370177000000004,99.37953179932664
492.0,0.017235264,1.0685432,1.0687215,31.11708710970084,29.348873,34.375992,13.425698333333276,2.1372647000000002,99.3910182481073
493.0,0.017208286,1.0685443,1.0687613,31.16880826733572,29.288897,34.442608,13.425901666666563,2.1373056,99.39292025521308
494.0,0.017153651,1.0684558,1.0686775,31.189102718837848,29.189873,34.573586,13.425766666666702,2.1371333,99.38490764337133
495.0,0.017185608,1.068252,1.0684254,31.20532955154188,29.281504,34.448208,13.341530000000056,2.1366774,99.36370654216037
496.0,0.01720017,1.0683022,1.0684909,31.305070265268963,29.390099,34.622894,13.426333333333362,2.1367931000000002,99.36908703658924
497.0,0.017161246,1.0683242,1.0685868,31.43582174538741,29.620653,34.773754,13.4266316666668,2.136911,99.37456983946873
498.0,0.017105417,1.0684354,1.0686284,31.60339759303394,29.791842,34.938293,13.426064999999896,2.1370638,99.38167562640675
499.0,0.017062185,1.0685285,1.0687661,31.81361017941712,29.992584,35.14304,13.426185000000016,2.1372945999999997,99.39240871295968
500.0,0.017007161,1.0686156,1.0687946,31.92944001357472,30.094849,35.16325,13.341491666666844,2.1374101999999997,99.39778455700439
501.0,0.0169905,1.0686058,1.0688471,32.050960658158644,30.217459,35.324593,13.3418233333335,2.1374529,99.39977027102438
502.0,0.016963145,1.0686595,1.0688672,32.14729843848289,30.308985,35.403584,13.426358333333337,2.1375267,99.40320225450621
503.0,0.016936116,1.0686318,1.0689055,32.017935647548526,30.174873,35.177856,13.425870000000092,2.1375373,99.40369519522312
504.0,0.017021827,1.0684257,1.0686378,31.715735101382435,29.821232,34.828072,13.425744999999976,2.1370635,99.38166167525438
505.0,0.017136356,1.0681417,1.0683414,31.32157952270624,29.3985,34.458107,13.341378333333704,2.1364831,99.35467084581187
506.0,0.017221158,1.067922,1.0681521,31.098848616134703,29.200541,34.472366,13.341503333333335,2.1360741,99.33565077475399
507.0,0.017243778,1.0679156,1.0680853,31.03972023783781,29.24341,34.336689,13.341308333333291,2.1360009,99.33224669357689
508.0,0.017225616,1.0678304,1.0680461,31.07764072351879,29.218866,34.441628,13.341555000000032,2.1358765,99.32646161572947
509.0,0.017224859,1.067775,1.0680203,31.07388253048229,29.184217,34.390533,13.341465000000122,2.1357953,99.32268550382261
510.0,0.017228957,1.0677133,1.0679197,31.054769151841857,29.153273,34.402416,13.341341666666752,2.1356330000000003,99.31513793039306
511.0,0.017237039,1.0676709,1.0678998,31.12326905590622,29.256767,34.478737,13.426208333333488,2.1355706999999997,99.3122407410852
512.0,0.017240426,1.0676194,1.0678747,31.15662729097604,29.266699,34.499748,13.341461666667117,2.1354941,99.30867854684796
513.0,0.01724284,1.0676215,1.0678192,31.17325594932129,29.280455,34.492596,13.341570000000258,2.1354407,99.30619524172697
514.0,0.017238513,1.0675765,1.0677906,31.20902648457353,29.353346,34.55426,13.341498333333584,2.1353671,99.30277255901336
515.0,0.017221836,1.0675566,1.0677688,31.278984012785408,29.386103,34.733315,13.341300000000048,2.1353254,99.30083334883462
516.0,0.017192364,1.067554,1.067811,31.318317187050376,29.483749,34.649723,13.341783333333051,2.135365,99.30267490094681
517.0,0.017173052,1.0675844,1.0678419,31.372838366236103,29.489502,34.636387,13.341516666666331,2.1354262999999998,99.30552558641342
518.0,0.017196827,1.067492,1.0677091,31.2309805524862,29.316916,34.513474,13.426123333333331,2.1352011,99.29505292137131
519.0,0.017245263,1.0674413,1.0676469,31.263575333935048,29.620916,34.547173,13.425955000000249,2.1350882,99.28980263769787
520.0,0.017245309,1.0668876,1.0671839,31.35954672118959,29.591932,34.510891,13.341419999999925,2.1340715,99.24252218233227
521.0,0.01719651,1.0675008,1.0677003,31.29295432037037,29.470039,34.482407,13.341213333333144,2.1352010999999997,99.2950529213713
522.0,0.017158523,1.0673928,1.0675428,31.291358223934704,29.48855,34.679356,13.425871666666838,2.1349356,99.28270615152812
523.0,0.017202649,1.0672814,1.0675491,31.34616725844748,29.481134,34.727379,13.426324999999876,2.1348304999999996,99.27781859781616
524.0,0.017151129,1.0673957,1.0676204,31.49713471820677,29.672462,34.857944,13.341449999999895,2.1350161,99.28644971074611
525.0,0.017091444,1.0674863,1.0677177,31.661854080252468,29.7953,34.996517,13.34135666666698,2.135204,99.29518778251082
526.0,0.017061582,1.0674937,1.067748,31.77606162430932,29.935398,35.02877,13.42610833333359,2.1352417,99.29694097732472
527.0,0.017042946,1.0674323,1.067688,31.78457887601076,29.938854,35.002628,13.425958333333256,2.1351202999999996,99.29129541100093
528.0,0.017056707,1.0674571,1.0676575,31.76153787826876,29.900429,35.009308,13.425744999999976,2.1351145999999996,99.29103033910599
529.0,0.017078143,1.0673792,1.0676229,31.630780681777026,29.844465,34.764805,13.341280000000069,2.1350021,99.28579865696906
530.0,0.017106218,1.0672489,1.0675179,31.346955406642817,29.450905,34.523682,13.341256666666595,2.1347668,99.27485630313063
531.0,0.017214609,1.066981,1.0671695,31.17910517190386,29.153286,34.65501,13.341653333333186,2.1341505,99.24619598578842
532.0,0.01724083,1.0669448,1.0671716,31.1930149160448,29.465288,34.557957,13.341409999999936,2.1341164,99.24461020480291
533.0,0.017259853,1.0669885,1.0671701,31.172304922445253,29.487831,34.485966,13.341683333333156,2.1341586,99.2465726669023
534.0,0.017249046,1.066933,1.0671188,31.17732592798537,29.408524,34.448662,13.341526666666809,2.1340518,99.24160605666027
535.0,0.017248988,1.0668809,1.0671117,31.13178273024519,29.338854,34.402691,13.4258666666666,2.1339926,99.23885302926021
536.0,0.01722433,1.0668314,1.0670216,31.156080305555587,29.279255,34.416027,13.425998333333215,2.133853,99.23236109302628
537.0,0.017220151,1.0667528,1.0670159,31.107205817610065,29.26417,34.44862,13.426131666666576,2.1337687,99.22844081921167
538.0,0.01722982,1.0666668,1.0668935,31.14785402385317,29.198479,34.490345,13.341373333333468,2.1335603,99.21874941870199
539.0,0.017245211,1.0666375,1.0667844,31.12682988065105,29.202532,34.504795,13.42599999999996,2.1334219,99.2123132870775
540.0,0.017252045,1.0665632,1.0667917,31.15619662352942,29.246922,34.510838,13.42598666666648,2.1333549,99.20919752971595
541.0,0.01726247,1.0664089,1.0666076,31.16785310474492,29.27116,34.533485,13.425971666667222,2.1330165,99.19346062984803
542.0,0.017254561,1.0664737,1.0667107,31.202420717153352,29.288847,34.597836,13.425696666666772,2.1331844,99.20126862478841
543.0,0.017207751,1.0665417,1.0667455,31.285256455291965,29.44656,34.652847,13.341276666666577,2.1332872,99.20604921966554
544.0,0.01719041,1.0665272,1.0667524,31.30399094534058,29.425697,34.573196,13.34124666666612,2.1332796,99.20569579047228
545.0,0.017228378,1.0664029,1.0666127,31.14508978771456,29.263575,34.528393,13.425891666666333,2.1330156000000002,99.19341877639094
546.0,0.017228484,1.066429,1.0666409,31.19502561131384,29.41761,34.575401,13.426228333333468,2.1330698999999997,99.19594393496901
547.0,0.01722174,1.0664387,1.0666418,31.305165833485024,29.37291,34.662277,13.341760000000551,2.1330805,99.19643687568593
548.0,0.017192909,1.0664126,1.0665967,31.333245966485546,29.356052,34.641125,13.425918333333296,2.1330093000000003,99.19312580219128
549.0,0.017248521,1.0662727,1.0664319,31.27668169497717,29.449547,34.763996,13.341646666666689,2.1327046000000003,99.17895608177236
550.0,0.017155655,1.066416,1.0666416,31.586589056401102,29.773344,35.037125,13.341423333332449,2.1330576,99.19537193772204
551.0,0.017048666,1.0665996,1.0668385,31.8634972925046,30.073835,35.233536,13.425803333332684,2.1334381000000002,99.21306664930523
552.0,0.016991565,1.0667045,1.0669435,32.100818529574845,30.300917,35.44215,13.341396666666451,2.133648,99.22282780557674
553.0,0.016958937,1.0667614,1.0669556,32.21648723425024,30.381149,35.4701,13.341634999999464,2.133717,99.22603657062072
554.0,0.016932175,1.0667516,1.0669525,32.25544961756636,30.418249,35.460037,13.425871666666351,2.1337041,99.22543667106903
555.0,0.016931288,1.0667371,1.0669626,32.29886721570397,30.474192,35.54084,13.341393333333931,2.1336997,99.22523205416768
556.0,0.016934494,1.0666859,1.066976,32.164299429752084,30.318035,35.308186,13.341314999999788,2.1336619,99.22347420896965
557.0,0.017032826,1.066456,1.0666664,31.82585663119926,29.943958,34.889107,13.425695000000026,2.1331224,99.19838538663294
558.0,0.017154783,1.0660988,1.0662968,31.33721537921842,29.406223,34.539024,13.42575333333322,2.1323955999999997,99.16458639483619
559.0,0.017256055,1.0661098,1.0662825,31.2588375268426,29.473476,34.530991,13.341253333333103,2.1323923000000002,99.16443293216021
560.0,0.017208653,1.065991,1.0661194,31.21949765298509,29.320164,34.491169,13.34175333333357,2.1321104,99.15132349932105
561.0,0.017189093,1.06589,1.0661035,31.24960521813286,29.23896,34.59243,13.341359999999986,2.1319935,99.14588720028274
562.0,0.017236257,1.0657903,1.0659684,31.19647896322868,29.183474,34.62178,13.425998333333215,2.1317587,99.13496809836492
563.0,0.017236248,1.0657158,1.065949,31.190906742574285,29.222115,34.632637,13.341484999999132,2.1316648000000002,99.13060138767463
564.0,0.017266223,1.0656668,1.0659037,31.15302927614683,29.24049,34.541851,13.425763333333697,2.1315705,99.12621607544783
565.0,0.017249895,1.0653094,1.0654906,31.13388454613233,29.274189,34.526051,13.341308333332806,2.1308,99.0903848657899
566.0,0.017272176,1.0655622,1.0657517,31.122233370438007,29.288115,34.515083,13.425536666666934,2.1313139000000003,99.11428318979148
567.0,0.017266262,1.0655384,1.0657641,31.188183040375588,29.256033,34.635681,13.341379999999964,2.1313025000000003,99.1137530460016
568.0,0.017259147,1.0655322,1.065729,31.250693470260195,29.337225,34.613224,13.425688333333044,2.1312612,99.11183243735933
569.0,0.017257649,1.0654457,1.0656277,31.19601597399103,29.250097,34.535721,13.341238333333362,2.1310734,99.10309901597871
570.0,0.017248938,1.0654486,1.0657018,31.212070946046545,29.325468,34.579945,13.341451666667126,2.1311504,99.10667981175246
571.0,0.017237196,1.0654259,1.0656483,31.16895307825297,29.252115,34.593494,13.341503333333335,2.1310742,99.10313621905169
572.0,0.017251976,1.0654268,1.065672,31.243347146703755,29.339861,34.629818,13.341354999999748,2.1310988,99.10428021354565
573.0,0.017209135,1.0654817,1.0656781,31.30582981555161,29.50025,34.640728,13.341563333334246,2.1311598,99.10711694785988
574.0,0.017203975,1.0655158,1.0656967,31.32334610837889,29.596563,34.568249,13.42603999999992,2.1312125,99.10956770029205
575.0,0.017197616,1.0653533,1.0655175,31.3406711494465,29.415869,34.650494,13.341381666666711,2.1308708,99.09367733774809
576.0,0.017223552,1.0653211,1.0655419,31.39020346543771,29.544449,34.827351,13.341770000000055,2.1308629999999997,99.09331460778658
577.0,0.01714766,1.0654472,1.0656681,31.602631902104346,29.794619,34.994534,13.341701666666664,2.1311153,99.10504752692572
578.0,0.017092275,1.0652694,1.0654966,31.83063138108352,30.021273,35.11647,13.341471666666669,2.130766,99.08880373518852
579.0,0.017049005,1.0655648,1.0658002,31.92967397010863,30.127796,35.195328,13.425663333333326,2.1313649999999997,99.11665953607766
580.0,0.017031204,1.065557,1.0658005,31.91702917737559,30.058708,35.122967,13.34140833333334,2.1313575,99.11631075726855
581.0,0.017031794,1.065516,1.0657413,31.94060727239152,30.004057,35.150692,13.425819999999993,2.1312572999999997,99.11165107237856
582.0,0.017054521,1.0654646,1.0656878,31.857065945340427,30.005642,35.011463,13.341909999999976,2.1311524000000004,99.1067728194349
583.0,0.017075878,1.0653334,1.0656315,31.601513870353592,29.715094,34.736698,13.426234999999966,2.1309649000000004,99.09805334920667
584.0,0.017227136,1.0650814,1.0652661,31.256878615661616,29.374207,34.535896,13.341533333333306,2.1303475,99.06934187763909
585.0,0.017183335,1.0651077,1.0653294,31.304188882027603,29.364828,34.566158,13.34126500000002,2.1304371,99.07350862181215
586.0,0.017177705,1.0650175,1.0652108,31.313196693345365,29.292761,34.596306,13.426121666666708,2.1302282999999997,99.06379861976598
587.0,0.017176943,1.0649072,1.0651203,31.388907329368667,29.272108,34.851994,13.341781666666671,2.1300274999999997,99.05446064844955
588.0,0.017219266,1.0648364,1.0650508,31.39057248699545,29.31378,34.823788,13.341693333333266,2.1298871999999998,99.04793615952676
589.0,0.017255569,1.0648532,1.0651052,31.36126323481415,29.593168,34.74152,13.425791666666676,2.1299584,99.05124723302144
590.0,0.01722339,1.0648937,1.0651027,31.39461913815185,29.58297,34.737591,13.426285000000036,2.1299964,99.0530143789877
591.0,0.017231358,1.0648568,1.0650758,31.40200735978356,29.557249,34.720562,13.425898333333317,2.1299326,99.05004743391804
592.0,0.017222479,1.0647486,1.0650041,31.383748774931355,29.509497,34.687782,13.341330000000015,2.1297527,99.04168139288305
593.0,0.017231643,1.0647503,1.0649749,31.37528021897805,29.455536,34.662895,13.425778333333316,2.1297252,99.04040253724958
594.0,0.017232651,1.0641253,1.0643476,31.39971913376392,29.510723,34.661495,13.341293333333429,2.1284729000000002,98.98216577689318
595.0,0.017222352,1.0645723,1.0647618,31.295600726775984,29.445436,34.595104,13.425785000000056,2.1293341000000003,99.0222148849495
596.0,0.01725053,1.0638454,1.0640988,31.22344984485981,29.302742,34.498493,13.341306666666666,2.1279442,98.95757919604159
597.0,0.017229715,1.0639502,1.0642334,31.273273576363582,29.351364,34.717609,13.341741666666712,2.1281836,98.96871221562901
598.0,0.01719507,1.0644267,1.0646572,31.38894210781674,29.425962,34.856583,13.341294999999809,2.1290839000000004,99.01057962387695
599.0,0.017192772,1.0637227,1.0639622,31.486929787992526,29.603827,34.82663,13.34136833333323,2.1276849,98.94552075001396
600.0,0.017207958,1.0643159,1.0645441,31.41998304963903,29.601954,34.852177,13.425778333333437,2.12886,99.00016741382838
601.0,0.017200228,1.06437,1.0645494,31.411765842057733,29.549297,34.810993,13.341366666666726,2.1289194,99.0029297419967
602.0,0.017258503,1.0641607,1.0643867,31.25291255932216,29.257063,34.580738,13.34126166666659,2.1285474,98.98563031306385
603.0,0.01725525,1.0641085,1.0643773,31.178504000921645,29.249741,34.545055,13.425763333333451,2.1284858,98.98276567644487
604.0,0.017234065,1.0641428,1.0643572,31.26034996739133,29.402346,34.718563,13.341320000000026,2.1285,98.98342603099015
605.0,0.017209513,1.0641587,1.0644194,31.30087053463588,29.419674,34.643391,13.341273333333326,2.1285781,98.98705798098922
606.0,0.017214583,1.0641546,1.0643845,31.27278977707004,29.462835,34.613049,13.34133166666652,2.1285391000000002,98.98524433118176
607.0,0.017210927,1.0640991,1.0643368,31.19772529486023,29.371887,34.518795,13.425571666666656,2.1284359,98.98044513476812
608.0,0.017248424,1.0640298,1.0642618,31.151076650318,29.246845,34.500153,13.34121166666664,2.1282916,98.97373463048046
609.0,0.017220488,1.0640463,1.0642712,31.19892267776779,29.182499,34.533714,13.341276666666577,2.1283175,98.97493907996801
610.0,0.017200431,1.0640625,1.0643252,31.319813121731283,29.493662,34.57835,13.341291666666802,2.1283877,98.97820364962146
611.0,0.017183289,1.0640212,1.064249,31.34757472567192,29.381214,34.806705,13.425746666666722,2.1282702000000002,98.97273944827843
612.0,0.017213006,1.0639794,1.0641937,31.359167097096176,29.408939,34.854919,13.341195000000152,2.1281730999999997,98.96822392529621
613.0,0.017216545,1.0639411,1.0641612,31.3405345844875,29.354706,34.818348,13.341330000000015,2.1281023,98.96493145333804
614.0,0.017209563,1.063869,1.0640829,31.35886275045208,29.585264,34.684189,13.341566666666768,2.1279519000000002,98.95793727561897
615.0,0.017227357,1.0638537,1.0640795,31.365934136899348,29.624334,34.691769,13.425814999999906,2.1279332,98.95706765378822
616.0,0.017221328,1.0638198,1.0640098,31.36910753824888,29.603045,34.647945,13.341713333333368,2.1278296,98.95224985583809
617.0,0.017245479,1.0627652,1.062997,31.371159626740955,29.63047,34.604961,13.425841666666626,2.1257622,98.85610781450548
618.0,0.017241307,1.06292,1.063154,31.36167849722734,29.424288,34.620552,13.42582500000038,2.126074,98.87060771219703
619.0,0.01723179,1.0625235,1.0626298,31.38244422032289,29.517132,34.660748,13.341556666666778,2.1251533,98.82779162558826
620.0,0.017250579,1.0634063,1.063615,31.28053661983468,29.388769,34.637142,13.425766666666702,2.1270213,98.91466080098216
621.0,0.017242046,1.0634278,1.0636686,31.35277893530502,29.445192,34.727341,13.341553333333286,2.1270964,98.91815323945758
622.0,0.017253192,1.0634145,1.0636194,31.33173275956289,29.436403,34.676308,13.34146166666663,2.1270339,98.9152467493815
623.0,0.017257456,1.063388,1.0636232,31.26656220219576,29.409035,34.595947,13.425793333333663,2.1270112,98.91419111218586
624.0,0.01726271,1.0633551,1.0635386,31.214657052919684,29.334265,34.584816,13.426166666666782,2.1268937,98.90872691084283
625.0,0.017253704,1.06336,1.063617,31.32322836216221,29.473272,34.735344,13.42603833333366,2.126977,98.91260068081624
626.0,0.017215664,1.0634108,1.0636234,31.43128284959714,29.49704,34.936764,13.425940000000022,2.1270341999999998,98.91526070053385
627.0,0.017232427,1.0633562,1.0635642,31.46068380388522,29.55427,34.780022,13.426243333333211,2.1269204000000004,98.90996856340335
628.0,0.017226782,1.0633351,1.0635012,31.383695086330924,29.401577,34.708569,13.425988333333226,2.1268363,98.90605759035695
629.0,0.017255731,1.0631511,1.0633682,31.288243463302795,29.342766,34.736492,13.426081666666626,2.1265193,98.89131587269108
630.0,0.017240157,1.0631816,1.0633615,31.372155286238605,29.476452,34.810143,13.426228333333468,2.1265431,98.89242266411206
631.0,0.017185669,1.0632224,1.0634691,31.51317092883892,29.694016,34.8489,13.425983333333471,2.1266914999999997,98.89932383414869
632.0,0.017166071,1.0632386,1.0634447,31.569713943294392,29.704966,34.920567,13.34135666666698,2.1266833,98.89894250265071
633.0,0.017156536,1.0632021,1.0634449,31.564315089766595,29.691084,34.88253,13.341673333333166,2.126647,98.89725441321454
634.0,0.017183589,1.0626285,1.0628321,31.488137327883724,29.597988,34.753277,13.341333333333022,2.1254606000000003,98.84208225599436
635.0,0.017214568,1.0620636,1.0622646,31.426104697807403,29.522501,34.682751,13.426501666666688,2.1243282,98.78942130619988
636.0,0.017234327,1.0628071,1.063068,31.172627988990783,29.183681,34.494473,13.425856666666611,2.1258751,98.86135809817891
637.0,0.017206462,1.0629641,1.0631609,31.26300436999997,29.407812,34.626366,13.341439999999904,2.126125,98.8729794080991
638.0,0.017218266,1.0620487,1.0622852,31.449532835061213,29.558065,34.770973,13.42627166666692,2.1243339,98.78968637809481
639.0,0.017224133,1.062915,1.0631012,31.470705926335143,29.434467,34.965767,13.341501666667076,2.1260162,98.86791979017467
640.0,0.017214658,1.0629184,1.0630679,31.398048367145364,29.423527,34.83551,13.341411666666682,2.1259863,98.86652932532228
641.0,0.017196514,1.0628334,1.0630156,31.45187352988404,29.656759,34.822639,13.341475000000113,2.1258489999999997,98.86014434792312
642.0,0.017222574,1.0627823,1.062974,31.43842224021836,29.546644,34.819439,13.425880000000085,2.1257563,98.8558334418423
643.0,0.01722241,1.0624521,1.0626874,31.50158111373978,29.601446,34.835011,13.42624166666695,2.1251395,98.82714987257947
644.0,0.017210389,1.0627236,1.0628955,31.400262151793928,29.646471,34.69215,13.34170499999988,2.1256190999999998,98.84945311482727
645.0,0.017225007,1.0627242,1.062911,31.45850654495912,29.566351,34.935364,13.341379999999964,2.1256351999999996,98.85020182667085
646.0,0.017239273,1.0620565,1.0622579,31.51149440805121,29.574051,34.858273,13.341473333333369,2.1243144000000003,98.7887795531911
647.0,0.017217962,1.0625367,1.0627024,31.49950195433792,29.619596,34.824524,13.426036666666429,2.1252391,98.8317816551647
648.0,0.01719966,1.0625451,1.0627359,31.491921307552285,29.712433,34.806133,13.425788333333427,2.125281,98.83373016611174
649.0,0.017246801,1.062429,1.0626379,31.40928283092228,29.537668,34.763603,13.341403333333435,2.1250669,98.82377369370711
650.0,0.017275734,1.0623934,1.0625808,31.30064497354015,29.405014,34.684288,13.34125833333334,2.1249742,98.81946278762625
651.0,0.017222809,1.062459,1.062655,31.431222977632856,29.594807,34.798195,13.425551666666676,2.125114,98.82596402462843
652.0,0.017201124,1.062554,1.0627465,31.586586522058816,29.63114,35.040638,13.425700000000264,2.1253005,98.83463699101544
653.0,0.017160054,1.062326,1.0625139,31.6204027472222,29.666765,35.121151,13.34126333333358,2.1248399,98.81321732175078
654.0,0.017218782,1.0623894,1.0625679,31.57655608874659,29.62343,34.991764,13.341341666666752,2.1249573,98.81867687270969
655.0,0.017229998,1.0621407,1.0622888,31.500169424670485,29.588469,34.77216,13.34154166666655,2.1244294999999997,98.79413214531519
656.0,0.017279105,1.0620618,1.0622468,31.27092897771586,29.391031,34.694687,13.341481666667097,2.1243086,98.78850983091203
657.0,0.017264849,1.0614158,1.061606,31.360898768060828,29.467104,34.673615,13.425766666666702,2.1230218,98.72866868803362
658.0,0.01723206,1.0618637,1.0620822,31.415462765466355,29.572926,34.761536,13.425746666667209,2.1239459,98.77164288770251
659.0,0.017221626,1.0619361,1.0620933,31.42774270380685,29.55031,34.755699,13.341361666666732,2.1240294,98.77552595844416
660.0,0.017218024,1.0620027,1.0621996,31.375912711349336,29.499538,34.818607,13.341276666666577,2.1242023000000003,98.78356647259065
661.0,0.01723459,1.0619427,1.0621279,31.32758728186045,29.484228,34.749977,13.341413333332945,2.1240705999999996,98.7774419167023
662.0,0.01724685,1.0618047,1.0620153,31.340603925992795,29.454639,34.719437,13.341379999999964,2.1238200000000003,98.76578805409328
663.0,0.017258525,1.0618054,1.062043,31.148214958105605,29.256592,34.651875,13.3412666666661,2.1238484,98.76710876318383
664.0,0.017233133,1.0619165,1.0621222,31.37981452584668,29.46417,34.899269,13.34126333333358,2.1240387,98.77595844416747
665.0,0.017217746,1.0619318,1.06215,31.47743313186812,29.621679,34.879814,13.341345000000244,2.1240818,98.77796275972395
666.0,0.017186707,1.0618794,1.0620853,31.504306268226824,29.574829,34.92535,13.34134666666699,2.1239647,98.77251715991741
667.0,0.017182214,1.0618355,1.0620228,31.538867559777632,29.608393,34.839485,13.341341666666752,2.1238583,98.7675691512119
668.0,0.017193032,1.0618424,1.0620464,31.53646866788661,29.899529,34.817852,13.341293333334033,2.1238888,98.76898751836902
669.0,0.017194148,1.0612377,1.0614345,31.53268002483906,29.680201,34.889935,13.341353333333002,2.1226722000000002,98.71241094514409
670.0,0.017195344,1.0617558,1.0619992,31.55586145388135,29.64465,35.03653,13.341396666666451,2.123755,98.76276530441415
