,IR,QC,QD,Tavg,Tmin,Tmax,chargetime,cycle
560,0.016909441,1.0650854,1.0652939,31.643127325626228,29.443291,35.169006,12.092536666667245,561.0
561,0.016914822,1.0650375,1.0652015,31.606209999053892,29.38221,35.066277,12.008053333333615,562.0
562,0.016964709,1.0648929,1.0650803,31.50253787511739,29.291937,35.045509,12.00802000000064,563.0
563,0.016968088,1.0648714,1.065055,31.546631679812137,29.312965,35.020496,12.008033333333636,564.0
564,0.016964624,1.0648682,1.0650445,31.53638143164797,29.304815,35.097927,12.008259999999428,565.0
565,0.016952941,1.0648221,1.0649772,31.596969222748843,29.506479,35.194775,12.092710000000078,566.0
566,0.016964667,1.0647545,1.0649264,31.65154650700284,29.495657,35.318985,12.008615000000766,567.0
567,0.016889215,1.0649221,1.0651203,31.965361558575463,29.871086,35.587769,12.007923333333261,568.0
568,0.016793955,1.0650433,1.0652782,32.22702618052926,30.21628,35.728722,12.007964999999967,569.0
569,0.016738828,1.0651708,1.065333,32.429359648905816,30.325354,35.864792,12.008081666666355,570.0
570,0.016707744,1.0651231,1.0653306,32.55289682539682,30.516184,36.064053,12.008120000000538,571.0
571,0.016699813,1.0651923,1.0653591,32.624222137218084,30.553997,36.073498,12.00801999999967,572.0
572,0.016682722,1.0651686,1.0653777,32.69697137969928,30.556391,36.095669,12.0082150000002,573.0
573,0.016687548,1.0651259,1.0653518,32.58347210570623,30.265385,35.886173,12.00834666666633,574.0
574,0.016741605,1.0649505,1.0651416,32.3094362929105,30.117538,35.54298,12.007998333332944,575.0
575,0.016865896,1.0640517,1.0642486,31.8782560772947,29.640921,35.167763,12.092491666666076,576.0
576,0.016977912,1.0642657,1.0645199,31.58060104495416,29.329453,35.127987,12.092546666666749,577.0
577,0.016985381,1.0643039,1.0644362,31.56814808270671,29.364939,35.065479,12.092593333333692,578.0
578,0.016994828,1.0642496,1.0644228,31.577260433944907,29.501348,35.068859,12.008044999999887,579.0
579,0.01699385,1.0641912,1.0643878,31.526357689012983,29.390493,34.971741,12.008124999999806,580.0
580,0.016997512,1.0641778,1.0644045,31.484029469273786,29.380657,34.956902,12.008148333333278,581.0
581,0.016997557,1.0641409,1.0643051,31.4226344740811,29.331871,34.877983,12.092445000000104,582.0
582,0.016977169,1.0640696,1.0642455,31.41758296930229,29.298311,35.032658,12.09258166666647,583.0
583,0.016989542,1.0639782,1.0641532,31.432126844071007,29.214237,34.942657,12.0079283333335,584.0
584,0.016992088,1.0639269,1.0641401,31.491046078393882,29.323036,35.00428,12.008113333333556,585.0
585,0.016990259,1.0639011,1.0640981,31.493763259849878,29.38291,35.091713,12.092358333333202,586.0
586,0.01697778,1.0638633,1.0640223,31.53559238777462,29.366968,35.000793,12.007871666667052,587.0
587,0.016985066,1.0637403,1.0639412,31.482058951173705,29.287067,35.041199,12.007898333333044,588.0
588,0.016957771,1.0632905,1.0634881,31.560672984435783,29.417255,35.104687,12.092351666667188,589.0
589,0.016983215,1.0636749,1.0638961,31.510503309792824,29.300905,35.073448,12.09293666666684,590.0
590,0.016988939,1.0636092,1.0637655,31.547010624304264,29.439138,35.049686,12.008189999999983,591.0
591,0.01695228,1.0636927,1.0638602,31.578650663896557,29.414764,35.027966,12.008331666666587,592.0
592,0.016964164,1.0636915,1.0638784,31.57881682220132,29.450895,35.06012,12.008140000000518,593.0
593,0.016958458,1.0635908,1.0637296,31.65513519370228,29.454327,35.144112,12.00810333333308,594.0
594,0.016948888,1.0635896,1.0637854,31.69473816420659,29.58054,35.38031,12.092528333333515,595.0
595,0.016888434,1.0637033,1.0639274,31.968067396030285,29.774164,35.526161,12.092525,596.0
596,0.016829371,1.0638206,1.0640115,32.1356841652502,30.042473,35.693073,12.09245333333334,597.0
597,0.016793516,1.0638616,1.0640517,32.26720324060153,30.187393,35.631756,12.008255000000009,598.0
598,0.016783871,1.063828,1.0640097,32.280164904356084,30.141991,35.760075,12.092325000000013,599.0
599,0.016777365,1.0637796,1.0639477,32.29776246036294,30.136658,35.708755,12.092473333333357,600.0
600,0.016788678,1.0637008,1.0638938,32.23122095782566,30.054995,35.634914,12.092588333333364,601.0
601,0.016805068,1.0636296,1.0638468,32.073094006535925,29.955944,35.427567,12.008113333333313,602.0
602,0.016916707,1.0633322,1.0634896,31.69417278447486,29.430025,35.106987,12.092558333333363,603.0
603,0.01699522,1.0631858,1.0633699,31.57779882380504,29.438499,35.160107,12.008298333333368,604.0
604,0.016996717,1.0631598,1.0633626,31.565575709491867,29.475405,35.056946,12.008100000000013,605.0
605,0.016994817,1.0630028,1.0631646,31.584512025023123,29.561604,35.061665,12.007966666666652,606.0
606,0.017002251,1.063073,1.0632293,31.526060607040925,29.407137,35.051598,12.008088333333339,607.0
607,0.016983896,1.0630701,1.0632483,31.53517464738799,29.400393,34.988842,12.092725000000064,608.0
608,0.016953075,1.0623878,1.0625463,31.647047868773907,29.475533,35.125156,12.008074999999979,609.0
609,0.016944427,1.0628909,1.0630463,31.63791335807041,29.494507,35.105148,12.092478333333323,610.0
610,0.016963525,1.0629001,1.0630575,31.65407224147732,29.47365,35.151474,12.008303333333364,611.0
611,0.016970946,1.0628325,1.0630122,31.625632123339678,29.437468,35.113716,12.09268666666673,612.0
612,0.016954882,1.062747,1.0629553,31.613120863247826,29.447426,35.080547,12.092368333333313,613.0
613,0.016977455,1.0625867,1.0627363,31.64259063896841,29.509653,35.093571,12.008168333333257,614.0
614,0.016971737,1.0626808,1.0628283,31.52399719869406,29.331274,35.043922,12.008789999999983,615.0
615,0.016991602,1.0625786,1.0627942,31.490764303255744,29.31715,35.021042,12.008573333333334,616.0
616,0.016975764,1.0624841,1.0626966,31.55148103639851,29.338335,35.133366,12.092483333333318,617.0
617,0.016969034,1.062534,1.0627098,31.628158691722177,29.425343,35.242512,12.008009999999922,618.0
618,0.016961209,1.0625378,1.0627291,31.65906495985061,29.47632,35.227367,12.092270000000038,619.0
619,0.016966265,1.0624957,1.0626963,31.611742546296348,29.481102,35.15575,12.008040000000134,620.0
620,0.016958471,1.0624772,1.0626491,31.608620347378316,29.41313,35.262119,12.092318333333242,621.0
621,0.01698897,1.0623266,1.0625257,31.590320210724393,29.325274,35.036472,12.092566666666729,622.0
622,0.016987793,1.062282,1.0624889,31.52640260800744,29.314047,35.049747,12.008201666666718,623.0
623,0.016971501,1.0622807,1.0624409,31.58301389807163,29.413097,35.190536,12.008108333333318,624.0
624,0.016938897,1.062281,1.0624946,31.674355139017596,29.416204,35.248264,12.092791666666502,625.0
625,0.016944895,1.0622616,1.0624233,31.684519053420765,29.536819,35.199806,12.09283333333345,626.0
626,0.016955836,1.0621769,1.0623778,31.559761797222194,29.34828,35.107826,12.00849500000016,627.0
627,0.016976403,1.0620666,1.0622433,31.484822341262525,29.253428,34.997921,12.09291333333337,628.0
628,0.016982486,1.0620624,1.0622326,31.46720473252557,29.282503,34.92321,12.008084999999847,629.0
629,0.016977618,1.0620682,1.0622399,31.519880910531278,29.466074,35.129475,12.092645000000145,630.0
630,0.01698033,1.0619762,1.0621828,31.561949751182564,29.434752,35.030125,12.09258000000021,631.0
631,0.016971949,1.0620279,1.0621732,31.59021254502366,29.430771,35.073868,12.008136666666541,632.0
632,0.016975276,1.061959,1.0621216,31.527938246777143,29.351784,35.104027,12.008079999999852,633.0
633,0.016967071,1.0619069,1.062067,31.58520679792265,29.386541,35.104252,12.008045000000129,634.0
634,0.016976079,1.0617932,1.0619563,31.56173834661728,29.432703,35.089809,12.008136666666784,635.0
635,0.016963722,1.06129,1.0614873,31.64154008609273,29.431763,35.150063,12.008173333333252,636.0
636,0.016963132,1.0617145,1.0618544,31.595383303196307,29.40984,35.074348,12.092353333333206,637.0
637,0.016971866,1.0616502,1.0618258,31.585881270469212,29.404646,35.098549,12.00787999999981,638.0
638,0.016993897,1.0616013,1.0618531,31.54677217565054,29.372791,35.10305,12.008041666666395,639.0
639,0.016990917,1.0615894,1.06173,31.564612239700395,29.378933,35.120934,12.008120000000053,640.0
640,0.016992338,1.0615169,1.0616834,31.572440427777778,29.404135,35.107292,12.092619999999686,641.0
641,0.016988024,1.0614785,1.0616755,31.587860275362313,29.423563,35.089378,12.007375000000078,642.0
642,0.016998084,1.0614511,1.0616121,31.594293502316965,29.363869,35.085468,12.008044999999887,643.0
643,0.016981827,1.0614359,1.0616672,31.555883378429467,29.443127,35.064373,12.092600000000191,644.0
644,0.01699128,1.0613527,1.0615391,31.524581774766325,29.290222,35.070477,12.008136666666541,645.0
645,0.016984064,1.0613409,1.0615644,31.560370341880354,29.421154,35.130421,12.007968333332974,646.0
646,0.016963981,1.0613468,1.0614982,31.651005326045563,29.42374,35.17318,12.008155000000261,647.0
647,0.016970817,1.061283,1.0614778,31.651233764760967,29.409273,35.212528,12.092493333333307,648.0
648,0.016978271,1.06125,1.0614252,31.614014099620423,29.334499,35.260723,12.008268333333156,649.0
649,0.016996387,1.0611279,1.061265,31.668020953183493,29.340944,35.230965,12.092838333333201,650.0
650,0.016967535,1.0610578,1.0612519,31.725738660093885,29.523952,35.367435,12.092726666666568,651.0
651,0.016920656,1.0611732,1.0613601,31.84879954713313,29.646587,35.434895,12.092821666666714,652.0
652,0.016896227,1.0611776,1.0613567,31.92001840512335,29.816273,35.429073,12.092764999999781,653.0
653,0.01689671,1.0610099,1.0611943,31.886314734331165,29.728291,35.350079,12.00855999999961,654.0
654,0.016911495,1.0610465,1.0612398,31.855210134146358,29.666225,35.262909,12.007948333333479,655.0
655,0.016945058,1.0609572,1.061125,31.70992699811852,29.546768,35.243549,12.09236833333319,656.0
656,0.016969772,1.0607573,1.0609144,31.554577622410434,29.211229,34.901184,12.0079283333335,657.0
657,0.01700368,1.0608215,1.0609967,31.492751670391048,29.354151,35.106075,12.0080899999996,658.0
658,0.016988883,1.0604215,1.0606121,31.618364895652174,29.421061,35.161839,12.092468333333091,659.0
659,0.016974887,1.0607574,1.0609134,31.62202928258804,29.458447,35.19397,12.008126666666552,660.0
660,0.016953578,1.0607238,1.0608886,31.6185841252302,29.458097,35.106895,12.092459999999846,661.0
661,0.016983259,1.0606937,1.06089,31.615425392689716,29.512728,35.106068,12.008201666666718,662.0
662,0.016975101,1.0606564,1.0608302,31.647649352389916,29.45982,35.142296,12.008000000000175,663.0
663,0.016981836,1.0604727,1.0606545,31.68471704247458,29.495075,35.175819,12.092726666666568,664.0
664,0.016971983,1.0604966,1.0607022,31.660123953978836,29.473871,35.187523,12.092604999999942,665.0
665,0.016975716,1.0595703,1.0597804,31.669459600192663,29.532909,35.164597,12.092530000000261,666.0
666,0.016978655,1.0601406,1.0603498,31.703449567078962,29.616859,35.190014,12.00804833333338,667.0
667,0.016983207,1.0598747,1.0600748,31.768460686236853,29.591305,35.238422,12.007950000000225,668.0
668,0.016993102,1.0602727,1.0604446,31.701753866789986,29.561047,35.289047,12.008070000000105,669.0
669,0.0169871,1.0602746,1.0604606,31.668904275731844,29.453192,35.207085,12.092673333333126,670.0
670,0.017006068,1.0599695,1.0601426,31.621657259006874,29.360834,35.080799,12.007906666666289,671.0
671,0.016997758,1.0594494,1.0596294,31.608283598113253,29.44861,35.186489,12.008126666666552,672.0
672,0.016981181,1.0598243,1.0600358,31.710708920421865,29.536928,35.287125,12.007831666666608,673.0
673,0.016976558,1.0596367,1.0598071,31.823879023575646,29.557196,35.368099,12.008076666666602,674.0
674,0.016940508,1.0600748,1.060232,31.78305877264331,29.500057,35.449497,12.00797833333345,675.0
675,0.016970212,1.0600452,1.0602332,31.73208438113208,29.459948,35.391392,12.092603333333681,676.0
676,0.016983984,1.059847,1.0599831,31.738084297323212,29.431087,35.452995,12.092574999999973,677.0
677,0.01699196,1.0598347,1.059968,31.641306346691533,29.362385,35.102146,12.00796333333322,678.0
678,0.016984085,1.0593851,1.0595639,31.688657059999905,29.446211,35.099422,12.092291666666764,679.0
679,0.016957358,1.0596416,1.0597953,31.746802893536188,29.551132,35.24778,12.00807333333311,680.0
680,0.016934302,1.0598011,1.0599947,31.75948651379634,29.6063,35.30611,12.008233333333434,681.0
681,0.016941616,1.059777,1.0599673,31.730953604938293,29.569351,35.259518,12.008110000000064,682.0
682,0.016956665,1.0594492,1.0596986,31.791391057142874,29.542303,35.264133,12.008068333333359,683.0
683,0.0169622,1.0593925,1.0595365,31.69577135714286,29.473156,35.223343,12.008086666666593,684.0
684,0.016978787,1.0595347,1.0597656,31.461582709739623,29.180281,35.004177,12.008271666666648,685.0
685,0.016987357,1.0595772,1.0597761,31.505792590284127,29.357254,35.154247,12.092453333333832,686.0
686,0.016981481,1.0595732,1.0597531,31.606926461465246,29.376225,35.199104,12.008500000000156,687.0
687,0.016992837,1.0592102,1.0593919,31.685927362167263,29.463377,35.246265,12.092536666666273,688.0
688,0.016985778,1.0594898,1.0596433,31.69356480095693,29.46595,35.189808,12.092843333333924,689.0
689,0.016967703,1.0594674,1.0596554,31.70592985687022,29.526215,35.234779,12.09275000000004,690.0
690,0.016952146,1.0594277,1.0596156,31.708971149812694,29.419455,35.28722,12.007901666666536,691.0
691,0.016976889,1.0593685,1.0595592,31.705590447830133,29.486588,35.219589,12.092488333333556,692.0
692,0.016958488,1.0593503,1.0595338,31.79979237275308,29.597359,35.287437,12.008160000000498,693.0
693,0.016960373,1.0592495,1.0594513,31.706686378927895,29.380732,35.248322,12.092324999999255,694.0
694,0.016985103,1.0591512,1.0593506,31.69456121555763,29.506639,35.241531,12.008070000000105,695.0
695,0.01697772,1.0585254,1.0587434,31.775712975633482,29.516897,35.3325,12.008013333332686,696.0
696,0.016979884,1.0590683,1.0592561,31.745727202602204,29.458483,35.336189,12.007990000000184,697.0
697,0.016992398,1.059054,1.0592194,31.742910037700238,29.523972,35.280491,12.008188333333237,698.0
698,0.016982658,1.0590297,1.0592436,31.75271291304353,29.550478,35.343174,12.092459999999846,699.0
699,0.016988849,1.0589747,1.059128,31.778794132255076,29.627092,35.3764,12.008146666666532,700.0
700,0.016973253,1.0589828,1.0591857,31.708234462841016,29.55541,35.252815,12.093314999999711,701.0
701,0.016976176,1.058341,1.0584911,31.764791012658208,29.542824,35.289127,12.092663333333137,702.0
702,0.016974835,1.0588479,1.0590302,31.68959817497654,29.552113,35.185524,12.092685000000833,703.0
703,0.016975313,1.0588875,1.0590161,31.7320402997225,29.534763,35.291046,12.008243333332938,704.0
704,0.016994318,1.0585392,1.0586667,31.80105146926826,29.520157,35.278923,12.00832666666635,705.0
705,0.017013703,1.0585793,1.0587521,31.627548711703163,29.400923,35.173294,12.00804833333338,706.0
706,0.017002424,1.0584544,1.058652,31.67260088627826,29.485378,35.292183,12.00804833333338,707.0
707,0.016970146,1.058014,1.058221,31.830165351744224,29.62396,35.416336,12.092505000000044,708.0
708,0.016930375,1.0583569,1.0585546,31.899238448508164,29.722063,35.443039,12.092479999999826,709.0
709,0.016925849,1.0586005,1.0587994,31.978272472037943,29.809958,35.488346,12.0924583333331,710.0
710,0.016906409,1.0582834,1.0584875,32.049376884353784,29.900213,35.569138,12.00810333333308,711.0
711,0.016904017,1.0584596,1.0586315,32.04356459060402,29.837519,35.571472,12.092419999999887,712.0
712,0.01690031,1.058517,1.0587404,31.843486179323033,29.628384,35.303905,12.092528333333515,713.0
713,0.016998459,1.0583973,1.0585827,31.668166159027088,29.526026,35.251179,12.008004999999928,714.0
714,0.016972035,1.0580771,1.0582952,31.748325278360284,29.503567,35.293404,12.00804833333338,715.0
715,0.01697989,1.058122,1.0582945,31.795301138728323,29.543921,35.311195,12.00804000000062,716.0
716,0.016966838,1.0582721,1.0584691,31.769209273156882,29.478174,35.335979,12.007976666667188,717.0
717,0.016969183,1.0582702,1.058416,31.74981982386904,29.531511,35.316341,12.092409999999411,718.0
718,0.016967569,1.0581821,1.0583711,31.737891482949248,29.42301,35.235886,12.092476666666334,719.0
719,0.016992994,1.0579969,1.0581734,31.97029238703537,29.868605,35.836517,12.092488333333556,720.0
720,0.016800649,1.0585151,1.0586861,32.486393426119996,30.300293,36.066315,12.008389999999782,721.0
721,0.016738389,1.0583545,1.0585293,32.779527848399255,30.558964,36.321861,12.092491666667048,722.0
722,0.01668125,1.0584728,1.0586807,32.947903868715095,30.813192,36.42104,12.092646666666647,723.0
723,0.016659703,1.0582049,1.0583632,33.043530407265735,30.902233,36.510365,12.092755000000276,724.0
724,0.016641654,1.0586029,1.0587684,33.16998741417915,31.049189,36.577263,12.00802000000064,725.0
725,0.016621789,1.0583862,1.0585515,33.282224366600765,31.121977,36.65559,12.00829500000012,726.0
726,0.016617432,1.05764,1.0578417,33.31921832309215,31.226736,36.619999,12.092338333333222,727.0
727,0.016617777,1.0586189,1.0587828,33.273751879213414,31.148281,36.656746,12.007933333332767,728.0
728,0.016634984,1.0584239,1.0586095,33.22523623973258,31.126944,36.573441,12.00830333333385,729.0
729,0.016637737,1.0585392,1.0587354,33.14875034218006,31.039679,36.479622,12.092443333333359,730.0
730,0.016655065,1.0580982,1.0582808,33.122603043436285,30.937975,36.349457,12.092476666666334,731.0
731,0.016676841,1.0579516,1.0581182,33.07095085934489,30.888783,36.594086,12.00834999999982,732.0
732,0.016669111,1.058327,1.0585189,33.274959504734866,31.2101,36.743229,12.092716666667062,733.0
733,0.016582221,1.0583872,1.058592,33.682167893474094,31.720236,37.202602,12.008113333333556,734.0
734,0.016474411,1.0585324,1.0588089,34.21753335660376,32.226162,37.539616,12.008231666666688,735.0
735,0.01636388,1.0584533,1.0586195,34.619468616210945,32.620422,37.891792,12.09235499999971,736.0
736,0.016287535,1.0589302,1.0591536,34.95021139981178,32.934898,38.166157,12.008245000000654,737.0
737,0.016229212,1.0592116,1.0593908,35.15758288919671,33.194427,38.370804,12.008006666666672,738.0
738,0.016184554,1.0588554,1.0590781,35.346893954198464,33.30777,38.486603,12.092603333333333,739.0
739,0.016175155,1.0589315,1.0591022,35.430864142161624,33.385609,38.572598,12.008216666666673,740.0
740,0.016161278,1.0590515,1.0592901,35.196984529795095,33.133278,38.177044,12.007951666666683,741.0
741,0.016260132,1.0581666,1.0583506,34.78238602385492,32.622257,37.697838,12.092400000000028,742.0
742,0.016387124,1.0581636,1.0582938,34.19329479580149,32.002792,37.192623,12.008028333333307,743.0
743,0.016517023,1.0581777,1.0583315,33.630405156899876,31.437885,36.730026,12.092464999999963,744.0
744,0.016623225,1.0577936,1.0578846,33.17310174613903,30.994301,36.382988,12.092901666666632,745.0
745,0.016703298,1.0572187,1.0574311,32.9130154184261,30.727486,36.206699,12.008293333333313,746.0
746,0.016749263,1.057669,1.0577922,32.678041274401416,30.489756,36.07785,12.00853833333337,747.0
747,0.016779479,1.0575457,1.0577198,32.55641520765559,30.40905,35.990097,12.008030000000023,748.0
748,0.016794283,1.0574765,1.0576771,32.50494870426537,30.405567,35.927273,12.008003333333424,749.0
749,0.016798303,1.0574178,1.0576212,32.473560462264146,30.373085,35.904255,12.008168333333378,750.0
750,0.016796246,1.0572773,1.0574533,32.48988432902023,30.367968,35.934994,12.092558333333363,751.0
751,0.016795911,1.0572444,1.0573959,32.56976043181819,30.371284,36.069012,12.008179999999992,752.0
752,0.016786795,1.0568641,1.0570611,32.6811923908484,30.56625,36.170273,12.092398333333282,753.0
753,0.016780959,1.0568501,1.0569987,32.731138816135044,30.491779,36.10062,12.007861666666697,754.0
754,0.016784105,1.0569807,1.0571859,32.62405614192345,30.363567,36.066509,12.092233333333327,755.0
755,0.016785463,1.0566553,1.0568349,32.64960509505323,30.434389,36.040112,12.092353333333328,756.0
756,0.01678839,1.0567812,1.057031,32.64799409117651,30.487047,36.118187,12.008043333333383,757.0
757,0.016769176,1.0568706,1.057023,32.7172002114662,30.579203,36.141563,12.008059999999993,758.0
758,0.016753258,1.0566516,1.0568287,32.73560593844699,30.641569,36.172298,12.008468333333319,759.0
759,0.016750956,1.0570166,1.05717,32.842007228436024,30.647871,36.370552,12.092633333333167,760.0
760,0.016728142,1.0564538,1.0566255,33.093828129970895,30.963585,36.532722,12.092486666666566,761.0
761,0.016655942,1.057134,1.0573055,33.345273344106445,31.315311,36.872902,12.092436666666618,762.0
762,0.016571337,1.0573063,1.0575063,33.67443584537037,31.66357,37.08762,12.092518333333283,763.0
763,0.016508559,1.0572349,1.0574253,33.95263848528015,31.941198,37.280491,12.008155000000018,764.0
764,0.016464401,1.0572429,1.057448,34.089615899809004,32.056274,37.326824,12.092288333333515,765.0
765,0.016441384,1.0570146,1.057229,34.206754988593175,32.140083,37.455441,12.092331666666723,766.0
766,0.016420195,1.0567231,1.056917,34.302148950980445,32.245262,37.38253,12.092408333333394,767.0
767,0.016411602,1.0571702,1.0574101,34.28145378799253,32.194595,37.456165,12.092531666666764,768.0
768,0.016417414,1.0568879,1.0571034,34.01423649951032,31.836248,37.062511,12.092845000000185,769.0
769,0.016519131,1.0570726,1.0572098,33.5951955239006,31.422894,36.727314,12.007938333333247,770.0
770,0.016629068,1.0563048,1.0565313,33.23466455694986,30.980394,36.40691,12.008363333333303,771.0
771,0.016716735,1.0563748,1.0565608,32.86210358914728,30.684261,36.196499,12.007993333333191,772.0
772,0.016766544,1.0564314,1.0566024,32.64263662357416,30.43914,36.056492,12.007966666666713,773.0
773,0.016796857,1.0560549,1.0562564,32.534812570745714,30.371284,35.938362,12.007994999999937,774.0
774,0.016819183,1.0560194,1.0561947,32.49776840862225,30.28721,35.829967,12.092356666666456,775.0
775,0.016836472,1.0561509,1.0563195,32.43937726571434,30.257639,35.872807,12.008076666666602,776.0
776,0.016839096,1.0560255,1.0562751,32.40784174696547,30.271164,35.834438,12.092364999999942,777.0
777,0.016843937,1.0557194,1.0558912,32.437682849855655,30.382807,35.891186,12.008046666666633,778.0
778,0.016837006,1.0559977,1.0561781,32.42995230095237,30.329065,35.86401,12.008126666666552,779.0
779,0.016834874,1.0559759,1.056211,32.444649255419414,30.267963,35.931179,12.092628333333172,780.0
780,0.016825464,1.055851,1.0560517,32.51914131618336,30.469873,36.043255,12.008100000000073,781.0
781,0.016834233,1.0556781,1.0558773,32.541185153479475,30.376486,35.925877,12.00803333333315,782.0
782,0.0168448,1.0553031,1.0554898,32.42458960462874,30.287983,35.853191,12.09226333333354,783.0
783,0.016859762,1.0552183,1.0554427,32.47812531268147,30.275282,35.936726,12.00815333333303,784.0
784,0.016850699,1.0556287,1.0557872,32.328761284240095,30.146067,35.844574,12.09256833333299,785.0
785,0.016857624,1.0552907,1.0554906,32.38980551794372,30.156185,35.834049,12.008111666666325,786.0
786,0.016868724,1.0555247,1.0557164,32.28372778463003,30.053547,35.848145,12.008350000000307,787.0
787,0.016886607,1.0554497,1.055626,32.337624910679686,30.031679,36.083454,12.008431666666487,788.0
788,0.016861726,1.0555302,1.0557095,32.65069899615386,30.534742,36.203644,12.092564999999983,789.0
789,0.016759116,1.0556995,1.0558968,32.9600059953183,30.950315,36.591587,12.09258000000021,790.0
790,0.016679771,1.0555385,1.0557621,33.32992014636451,31.274515,36.736504,12.007876666666805,791.0
791,0.016619436,1.0557506,1.055934,33.58034702843595,31.530594,36.946728,12.008155000000261,792.0
792,0.016579606,1.0555182,1.0557253,33.75444437547881,31.718924,37.069111,12.008164999999765,793.0
793,0.016558785,1.0554805,1.0556784,33.84270862318837,31.80348,37.083115,12.008313333333353,794.0
794,0.016542749,1.0557765,1.0559732,33.83474194449761,31.823614,37.09082,12.092568333333475,795.0
795,0.016534444,1.0559117,1.0561112,33.83339569252601,31.802221,37.127735,12.008231666666688,796.0
796,0.016541269,1.055807,1.0560259,33.56409045813737,31.541315,36.806965,12.008761666666638,797.0
797,0.016618133,1.0554595,1.0556486,33.256994722753305,31.003759,36.508648,12.092939999999848,798.0
798,0.016717752,1.0552988,1.0554534,32.92446751348752,30.739235,36.224888,12.008189999999983,799.0
799,0.016782157,1.0552014,1.055364,32.7211329874638,30.419529,36.057579,12.008651666666749,800.0
800,0.016816046,1.0550374,1.0552119,32.54723032919847,30.338015,35.9608,12.092538333333504,801.0
801,0.016837111,1.0548861,1.0550795,32.4920557418427,30.292587,35.876083,12.008004999999928,802.0
802,0.016860422,1.0547208,1.0549026,32.47013429307114,30.299816,35.953205,12.00793833333349,803.0
803,0.016866267,1.0543948,1.0545517,32.4585932524462,30.27541,35.876575,12.008058333333368,804.0
804,0.016876617,1.0540738,1.0542535,32.453918802516945,30.252783,35.841034,12.008353333333313,805.0
805,0.016870463,1.0546664,1.054879,32.395028096296215,30.23497,35.844685,12.00797833333345,806.0
806,0.016869301,1.0545088,1.0547017,32.40434361095104,30.347643,35.784111,12.008008333333418,807.0
807,0.016862271,1.0544186,1.0545908,32.39609333738319,30.24053,35.86731,12.008140000000033,808.0
808,0.016853686,1.0542458,1.054449,32.495209162264125,30.345133,35.925823,12.092473333333327,809.0
809,0.016853185,1.0542203,1.0543923,32.449580414542055,30.254288,35.901485,12.008181666666738,810.0
810,0.016866513,1.0539417,1.0540689,32.42027267211542,30.220232,35.8363,12.008338333333086,811.0
811,0.016874591,1.0538524,1.05405,32.38518437320576,30.14253,35.893845,12.008110000000064,812.0
812,0.016891243,1.053956,1.0541331,32.34571873065621,30.127577,35.933277,12.092421666666633,813.0
813,0.016887994,1.0540502,1.0542128,32.3015105140367,30.106249,35.899647,12.093194999999833,814.0
814,0.0168988,1.0541959,1.0543615,32.242819935422574,30.038801,35.761181,12.008031666666405,815.0
815,0.016913533,1.053673,1.0538406,32.28345605523244,30.030258,36.056988,12.008045000000372,816.0
816,0.016895425,1.0536013,1.0537639,32.49289410354745,30.399771,36.059895,12.008073333333595,817.0
817,0.016834844,1.0542119,1.0543838,32.69980560000001,30.633301,36.322014,12.092459999999846,818.0
818,0.016774725,1.0538962,1.0540367,32.99950015820317,30.875036,36.502686,12.092433333333368,819.0
819,0.016717901,1.0538923,1.0540911,33.213243989043896,31.149443,36.560291,12.092676666666618,820.0
820,0.016679825,1.0539817,1.0541841,33.318581941871855,31.264616,36.70533,12.0080216666669,821.0
821,0.016647177,1.0541127,1.0543213,33.45637408817835,31.486996,36.74588,12.00811333333307,822.0
822,0.016605141,1.0540285,1.0542253,33.63803936832061,31.551908,36.821671,12.00836666666631,823.0
823,0.016609099,1.0540837,1.0542605,33.62538492743541,31.522547,36.861012,12.008348333333076,824.0
824,0.016617717,1.0539982,1.0541524,33.39933751876814,31.288147,36.566792,12.092568333333475,825.0
825,0.016694851,1.054142,1.0542853,33.01936731519701,30.729805,36.244228,12.008200000000459,826.0
826,0.016796339,1.0537374,1.0538777,32.62612603901048,30.419685,35.946545,12.092663333333137,827.0
827,0.016878912,1.0531726,1.053291,32.43573044240077,30.17926,35.74913,12.008126666666552,828.0
828,0.016932752,1.0534148,1.0535725,32.18353232041581,29.935974,35.6674,12.092501666666552,829.0
829,0.016956307,1.0534419,1.0536205,32.11113331688815,29.870771,35.670231,12.092433333332883,830.0
830,0.016963398,1.0533954,1.0535851,32.041622892422915,29.899179,35.601509,12.092571666665997,831.0
831,0.016967857,1.0530245,1.0532006,32.08458010890147,29.924833,35.61198,12.008063333333121,832.0
832,0.016975882,1.052195,1.0523771,32.07880481083741,29.936211,35.478001,12.008148333333278,833.0
833,0.016969319,1.0530096,1.0531861,32.01420403107345,29.894043,35.50507,12.00836666666631,834.0
834,0.016972434,1.0529903,1.05321,31.954049412429328,29.788147,35.469181,12.09262166666643,835.0
835,0.016984131,1.0529519,1.0531195,32.005999341953995,29.82477,35.541645,12.008511666667376,836.0
836,0.016983686,1.0529583,1.0531288,32.091463199616186,29.921743,35.656643,12.008229999999942,837.0
837,0.016978439,1.0528721,1.0530313,32.082415372962565,29.867886,35.65633,12.093046666667215,838.0
838,0.016977228,1.0524186,1.0526015,32.06695773239434,29.779922,35.518898,12.092660000000615,839.0
839,0.016992962,1.0524848,1.0526032,32.01719897093029,29.857698,35.562138,12.00804833333338,840.0
